Id,Price
6058,250370.42329596306
13661,216240.82163374007
7992,194350.66111382417
10264,98904.03624717685
6924,192593.8526178405
9183,169864.56947569922
13325,219158.71340601143
10467,78884.4685189595
998,230235.82500538998
3700,204705.9529825416
5094,216907.5303991196
11643,132466.7776280405
8496,183068.42579580957
16487,118967.44663486158
7810,264091.9927281738
15418,174817.63221472187
16355,225591.5270945268
3194,175668.83643116622
9278,219652.79093823864
2707,147491.7630649358
5688,362914.62306908536
7883,217756.2888506238
5250,342484.49332096195
12794,192329.11375277027
15958,326811.82802996726
68,230594.2138423583
9505,175611.0440631502
4162,188563.2486178281
14730,154581.8226671385
14671,374086.267189799
13981,248606.27599191375
4445,275510.7056092149
15067,163742.9895650925
444,225004.63520466734
1613,234833.97007435356
8509,394429.85330369265
877,135788.45175564336
5170,284344.9235472432
9846,327811.13210157386
5915,172025.3419619363
12459,235882.23578308287
11318,209465.6757298207
16009,234152.85726903717
14466,352390.63928490714
7896,184732.92887548107
11280,169015.54937581843
15529,296128.0839835059
3859,398200.10964851803
16193,171051.41861642725
8796,152482.38587172035
13010,183801.1582088951
8672,143100.96151301244
16756,126542.17863501843
6929,325260.97804645967
6288,236389.08569252197
2842,198079.62831334918
13446,493781.62159501243
10235,152290.84586493866
7654,214706.79111521025
15967,247749.67943009772
8048,191942.51976205024
4253,310344.1074756191
8004,268811.4201314265
1397,291030.65989344125
4799,349541.1111314037
8558,173641.29053275043
6060,279552.07763972325
5608,179909.78925820635
10515,237997.14341680857
8931,248638.24425249212
2396,258761.6890025228
4022,148336.01096191804
12471,242272.97082380345
1711,210961.0942190495
11430,205659.63342759793
9829,199232.9133274794
4425,208553.96233115063
9803,340739.11671182123
4651,325004.2183806101
2189,307157.30371803005
6368,256467.6682193171
6568,185552.28447045185
13827,69084.49121425574
4375,449346.3251159021
5622,208854.99201379338
10559,114489.98693911509
10985,404061.31482318224
159,335842.8531758492
9038,209406.0109992231
9382,369461.7882511536
11998,213687.13294358275
5184,261641.4471159483
10542,174939.97621141028
3537,67626.88121926055
13475,154744.61271699145
15536,351209.9241927027
6948,294865.6845713199
2888,245356.92023615979
2830,222460.3659508829
12064,184531.53093769998
8922,230209.3595267645
16427,202184.98896460698
14051,103661.75005897731
3251,416186.46513307496
14202,140641.78537013783
13756,138782.66093700405
1421,144270.22716221338
14187,189750.96797953424
10166,242903.12521387215
4923,102363.66355606291
11570,212947.88872924744
9844,157972.26806217566
918,168425.1288789819
8919,269768.8227442327
8818,151266.63415728635
2949,187552.78734982634
2423,127903.94337274089
15361,175343.76760520876
13254,104855.60141369404
9692,246764.0505004835
7271,288751.42415307136
2017,241273.04023033104
4036,142885.61841972443
11373,215756.12173583734
13377,256508.06553792724
9977,180183.2649894326
7410,161980.10752638418
11817,233896.04307371218
2573,182667.46015222644
6543,213169.08693263074
8819,188133.12526341254
312,128191.89343716166
14517,186595.50845878417
15090,235421.06415613162
10789,194208.66308752247
1910,199447.33398513403
14652,197448.19976533577
13121,223966.46843485368
5125,233567.56853906892
1959,209614.77357475643
12034,278950.5594295228
15595,119699.6614202696
6153,138500.92104405712
4053,196712.46024207943
10877,282989.86540564976
4529,191073.6333674659
10158,209942.44169257174
9236,219430.69789085278
5299,307984.97034690354
13059,220798.81884774423
11152,259906.70160834014
11914,369070.2067489553
2442,353906.1580347974
7044,176771.29031706383
5893,176645.48742584413
5035,115998.20234047013
979,293703.44137562154
3409,184790.41701804008
6675,229381.1514899554
11650,256430.43634451184
5611,142544.5836991555
5956,199820.75465619395
16435,202330.18946245158
14599,167259.56690316572
4215,204895.98125601048
8873,146569.22178251485
14918,315720.17418229405
10011,162140.47973185626
11446,197100.17467639796
1535,164227.37380738545
14241,196785.013021843
9543,202258.76818665062
10979,185519.6823081229
14215,251877.16659299636
12365,188166.16797156722
6681,181989.6717435246
2924,234707.06832231287
6445,245858.47124808372
12032,194721.58604515894
10702,177406.9666717409
2974,165900.30152213312
3877,172424.3043759033
15147,182843.29098121534
15984,235576.00620275774
2324,397257.91732247686
7499,258367.5189237622
3801,344290.7918560153
4284,255407.6384770252
9329,172575.08117881048
3120,330676.33437881287
2531,141903.17640564046
13762,142508.25312426695
3691,183379.2089695126
8058,196297.57773411967
4897,168307.02396398666
14925,185904.4253361908
4330,139410.92747351757
5453,179392.2166749846
6559,201794.76109513713
425,354335.13527802017
14024,180244.44021324517
10413,159041.8296023337
15294,174295.95906890102
2821,265363.8479772725
11509,125379.34436213237
9074,170873.2604538918
16091,274718.2603868722
3642,192743.83933813614
16124,195589.26526139578
16449,150689.70510733977
8684,186260.47554471888
2392,320787.6846891522
12234,224341.32724787504
14199,112363.96915283042
834,324136.1742331352
1484,175617.86762553855
15653,151191.578295557
11663,169088.15559578798
15397,380270.4562995081
11385,197936.16761137516
10151,184263.21394482828
13263,145172.65362002945
4505,241710.7106074747
1851,146212.90491969537
15471,130845.37070635095
6560,225440.55871442019
4007,386850.4695766549
10251,220713.0273694963
265,144491.3109305023
14770,181187.70502365203
1353,240015.71086222105
16335,215774.6294530613
10859,184078.60298798574
641,211604.65650474903
11985,207699.17539671427
8076,205692.85128565467
14160,181530.7724496532
12506,281795.337344726
8809,188230.27373090663
6957,149416.4907306984
4478,124414.50242513983
4749,199916.52617217143
12322,177316.64761981816
13910,158045.44402509037
8252,206096.56874775764
2431,268069.89392690273
12670,109171.71659178857
7537,164190.22923012974
4637,440127.9212398942
2538,167403.44428344027
15290,224456.2247555331
16072,341938.0878238091
16740,124332.1014245954
6078,170328.49041090868
16723,170486.58782373148
3847,260062.07657453595
5999,82599.33733476778
7678,235888.94777372674
4862,161710.35903111473
12468,151181.40043336846
13409,376295.81870282616
12380,237327.30174142437
8962,124912.92971499158
11004,274772.06117834616
792,160839.10588508841
5687,200718.60236353567
3906,130784.67787127299
13554,124443.47530550424
5863,113194.22620576287
13459,147427.37219471837
12378,239932.8391441056
9935,136745.94029371612
5674,178144.40848989962
4535,243259.589486151
12310,342625.31279866694
7048,171481.67955822754
1143,294584.4425332295
16085,180758.07719076212
5358,182892.89017372797
7100,249567.51901959104
10384,173662.30325380768
5006,185020.68305464592
7371,157806.00747194348
4720,159854.34020273335
7577,214127.99638638046
15196,203093.83142615232
8467,330965.43304340093
5251,132482.98455117803
9220,138999.70084832644
2151,165234.02252944556
8081,243502.2909399696
15824,170594.99897381515
10545,269352.03545722604
13403,344034.4128418424
1559,69940.65911938765
16795,174187.11195032496
6293,177353.63197983854
16024,208600.3086858099
12167,179715.4229735054
3078,127019.06590817263
6736,205427.7137371539
12124,371319.29565721523
6489,246422.8403411745
2778,226396.49844164637
13074,147439.26973492312
4075,134853.91042380303
15195,238441.20487199427
3160,138365.13730506148
1272,229234.31831274406
14776,246778.85137979288
8497,228443.47819185254
4,188944.5592677482
15732,365940.99773262435
9111,475374.5028530029
10748,177470.58860885605
8944,182786.02833958206
1906,161037.42578393276
11283,107237.37605083668
14269,129091.70050151227
16232,167390.2410391891
1839,314230.88693315093
7894,342694.12628062395
5703,180829.608211805
1347,271135.0242254664
4849,67330.46899080122
5618,141582.09699214445
9672,189243.54622716317
2638,133754.60031253457
1962,310644.47214352526
11717,231432.59938875568
13358,363160.09369751025
8258,68615.6184563902
8822,225043.41732441206
2927,181878.67844756544
14741,283774.70165935584
8216,135906.86713535732
12317,125470.95342956913
13133,243031.26586347222
1286,185827.73878097057
13116,135217.19021412416
9198,131579.2513181756
13679,198479.18044897486
13877,151795.61638498754
5946,131915.5538115244
7428,207257.19756994487
1073,273026.89510765456
13970,164539.16058221913
8466,177356.97420456534
13135,152777.76820092072
1778,187138.97401266955
195,201882.77098920336
8973,113509.67687430703
10674,175954.44990722765
12350,128831.61419144562
10295,138853.22678017977
7251,305275.38659620885
9245,188703.9470225038
9126,140053.92457902836
7740,258228.65675292406
8956,187162.696229902
13686,173049.93262464966
2864,166167.17133572377
7110,146869.85521736648
11331,204475.27344063323
16637,174639.2818575079
4580,288144.25341275916
8909,373823.1075013368
11932,212763.58338632743
5243,181005.48795733624
13419,295264.3525169563
3459,283163.3608588377
7053,342538.15476033575
14691,311387.4059162758
12535,197948.5577834464
560,351896.44928593846
7514,254755.85500066567
5305,176309.87989128276
11231,212551.17235689153
8803,131823.02013140777
9791,168194.42356569285
130,195409.8760845073
5874,378988.0317905746
1440,185282.93300769193
6474,169406.23623087344
12168,190244.2544207234
13187,367966.5027203693
9831,234177.05268905673
15943,198310.07194644466
15846,133285.3916661613
1402,199222.21347160597
4968,238353.37884049522
5131,209124.69161422356
15580,111122.942092834
10869,196850.9434589964
4679,177200.12064039565
13908,147331.53699899785
13489,241160.143881791
16352,109339.63842190549
5691,188441.67485004434
8780,256019.21644625333
11933,270637.24515949574
4136,362432.03157208953
12873,185580.17533705488
13330,197512.25198337226
797,144708.82464160633
6450,403783.7937266792
10056,140685.5790499012
1050,155020.76491452282
1202,152724.76555924886
6680,123890.36955227882
174,181079.05516391867
6337,132806.56901822973
6704,172319.05705311082
266,141948.42292235763
9195,112420.50512179182
14668,120392.83305532727
9315,212769.1317074977
469,276167.4072553674
8852,183331.39986505287
10907,197397.7262654141
5287,386649.626288409
4548,203405.4988379583
9637,179518.19351326284
11010,165812.25847926876
9564,177488.80961021082
2681,96931.46704992317
6776,164122.60616271407
8311,176037.6150736096
6580,190550.6014536044
14417,179352.77865605286
3892,191307.8667674503
4929,148089.61333282542
7340,277052.80108367524
13225,196473.72775242006
5581,116935.46837063167
8015,124876.17163464197
13567,143589.8157675497
10596,210599.85039639327
11291,162010.28331678212
10901,250821.03730567076
9349,265271.31472406606
4030,242732.41885828835
8357,192967.77121839242
829,172462.88999819895
5529,400334.31871741556
4134,226977.04997657562
4867,214461.34057819386
903,221378.52754092382
3701,173116.40348875683
12916,99087.73956026537
9031,193375.8003400499
1965,286638.7320050379
13851,285957.9599529123
9314,214376.43971982968
7386,177270.92076417038
4088,156533.20237188388
14907,522353.0938436615
5991,213410.4578339207
10265,272781.52925522876
15260,169336.87812464577
8053,192314.00281514935
9577,222736.5740805482
15509,147329.13381906805
12153,238144.63502845072
3218,237970.18331342147
4740,282614.2693679884
682,182510.19178186017
12176,255059.3490488917
12385,149780.6544345358
2523,87656.22662054644
5801,172111.0913067909
12751,157360.25895878678
15121,193469.5222627405
517,335205.84570679814
4822,241601.63513027984
1129,375131.0240925738
12396,182028.34964299438
11329,237122.4250886107
11856,276006.2738351638
3653,187645.75892339126
13404,86797.67014919463
14486,426370.58977361105
3502,170880.6902871185
7717,84570.64848026814
8808,175029.3093093768
11676,173802.0302832808
7033,269454.7381087215
1681,185871.28894799997
6658,145203.43067288096
959,403848.55994849163
4871,212861.61229036096
6946,200579.43097895826
13763,235891.5236985204
15320,269469.195058589
3065,151799.86374210077
14742,165447.25442611027
13959,131265.51940630496
2427,176923.9962746426
1716,271918.82351597305
6258,128060.06179215954
16677,156185.08900275335
206,370645.18111390324
13659,494520.60456804273
7782,133759.42390698084
3308,112303.56687818527
9073,130948.27012991205
6342,422097.8376877924
868,341083.18015376554
10153,243439.85769474533
16788,166843.22111130023
14886,153022.96468519722
4674,185609.30329767324
13599,136358.86085356944
6851,223072.5740787745
6443,256746.9558136124
9903,154194.8552626952
8321,280752.50449324306
10686,218832.55761186092
11106,144054.11410173262
11845,115894.68274479095
2439,271581.60179278866
5461,408264.4279835625
14559,203828.75628770707
10215,177775.3547412671
13566,374097.1918363619
16563,126981.12053791249
10492,265717.5648229454
13847,207194.5510040992
3607,178936.21952099568
2844,121557.0385036466
3499,151651.2283344543
7478,373675.4349524452
4728,311000.9236074192
10883,180700.6961142753
13602,81121.16435124022
3751,136633.82835439537
10299,184778.7577753769
13023,187798.6395843737
14498,217326.25404939137
13601,127974.60748292875
5787,139272.00328661545
7853,154321.20088772613
2429,270354.27728928404
2359,277133.11349743174
13926,253123.7508330638
4278,159346.86789704155
14307,242850.00192926594
15677,330707.97857113637
9,131975.35468956316
12630,158032.0104614384
16428,348293.2219651288
13285,200037.0975077877
7902,134104.9433533491
866,108624.12987124841
6077,149705.45776134307
4015,328716.07445653656
16350,174446.171576688
14793,144620.13722181832
1409,189589.52233990855
5199,142731.67012306605
12036,280846.3705257819
9654,149892.7503825674
13106,200839.03222401478
11780,170774.84197843596
355,211894.26920867834
6247,140877.97238458702
1045,241422.67492800864
4019,220887.41113405448
2048,217562.02095140022
14586,86366.09792939942
6720,204881.2893179975
5509,127810.61831724779
8463,226720.68030800603
3202,242719.03570129786
6910,158954.541509595
5701,332322.00564529
1,228629.16685313528
6853,171465.23619136834
5386,215574.20808157642
9251,254081.7670838495
8580,188254.71171616233
3644,220470.0204495698
3258,193915.0994372228
329,198191.9082335942
5038,237558.01320206604
2526,184232.8975756086
2082,398634.46047989087
11081,151976.39472027554
3927,201603.41130804017
12305,179420.49922222306
10975,271975.70689688774
2590,210744.9184653244
9337,174042.70134238526
9368,176338.36599763847
16111,148078.34954301818
986,267584.4688863111
426,179230.1875972749
10040,173723.7343264167
16463,153694.20259182807
3704,242049.0219204151
15406,272471.71412084665
10035,313838.52659285726
16251,137285.57384527847
9520,460036.74226853694
503,186830.98197685095
8260,260584.96255085722
14309,210984.56052531427
16054,286794.97865272063
3885,237949.3790118479
5924,132992.2069253669
12843,176651.83290819178
14300,114582.2475791102
12608,278534.9946318032
11437,171840.30488973166
9535,170042.53245891308
1528,182733.95298130842
11518,164726.2618867222
6401,267921.3040408606
9129,161353.8951410102
13069,194615.72509077628
16607,152162.59002860382
1473,262698.3128884383
6085,221403.3879713723
4067,245277.63364128795
9178,171227.42504548805
5090,151780.78402470466
15046,287256.3929134544
13621,155327.92122413535
16065,209393.73390507358
1944,190034.51254730148
1060,259346.74969486584
1764,299035.27040408045
1705,185046.10187386812
9961,112939.69929276551
18,245439.22290043888
10371,102649.36166003594
13185,124040.26098168394
13139,284188.3280248458
3161,324954.22276428266
11931,232376.9811871212
8759,194514.70441787833
12969,88750.7904521413
14329,294555.9309041059
3637,193581.3324100179
1165,99987.13949287412
9976,166216.33403066004
16490,184330.78621362406
2074,292822.81190823007
15364,338070.3098134452
11394,291685.6044910643
10222,238883.0478118289
5948,127561.54396420433
7494,194715.0934496659
6285,212385.3843608533
15220,140145.06659269056
3237,148599.21114227248
3528,192962.9256589265
6289,288160.1375915767
15784,241881.4125058282
15321,326673.3891344942
4562,146904.32226806716
6402,238174.5078083227
12688,202918.2690419075
3536,170925.9904294055
8426,124787.63523021861
12434,273624.9312564745
5645,197622.08618803183
15080,220116.489303059
4677,185678.66540310942
9818,343907.2898130418
13496,191484.5656338872
15682,236975.66997790764
6284,248699.3264531382
14342,174900.41003496322
8109,216640.33366288702
14818,222049.06967911267
5724,100200.63045837088
7471,173572.21374553724
14905,209856.44385165084
9719,350155.9237958899
10637,297487.541332833
12838,170086.4186538929
15949,220956.40850142503
2334,287714.8164711863
3416,179211.1083809938
12303,137302.36283140062
528,162755.10902124818
980,177090.7362202301
1298,122712.12988535715
13728,176681.43876935408
10842,130790.30429009028
14596,113885.07482338138
1899,284200.57934486656
16380,261773.40098636976
7855,163582.1181345002
8147,277393.55103558174
11469,144064.40515875458
5779,66248.99002574576
3389,416338.7204808775
7885,218009.1570801666
5254,423991.58120521903
6383,133261.97667579853
3498,216338.01371071048
16166,467145.9352271498
2413,237046.79259064503
14653,221122.3951147929
9345,159135.2998898498
13711,183014.9803551886
822,194344.23517824765
12640,135598.4393812635
11954,299119.0496048612
7914,358786.04573800025
7394,335329.2109413432
7354,196820.58508625624
13058,155825.9789041729
4836,247397.7736817116
362,147067.98549155678
9365,124251.31201370718
211,122718.32522584649
8543,153542.58243208553
188,178730.17882603785
14196,438930.1964934249
7114,288695.9061028784
13431,207739.55055676497
12869,302751.88462469337
16681,272246.97140161024
16528,176652.2310807589
390,368456.55759568117
11752,149555.3834647466
4408,146199.83068767554
3315,183248.98774007068
16071,191468.810192243
16535,67461.91184324004
12463,232621.0440265815
12790,244075.1287703458
11787,136510.94444085032
14577,188699.4268273621
4431,268336.0528126938
10286,135447.60411211572
1676,292257.94146564783
13993,344162.3018232624
4761,175751.9826567133
14670,207345.470067209
4795,240985.451651461
15411,235736.9251310039
2909,72020.58526958895
8236,405527.9946642971
14017,142189.5851548068
13974,245906.39370270565
6513,237406.5311514884
7695,152385.12282875142
5286,184145.7907874257
4902,277330.9560088906
1124,351858.025677284
10436,200971.05311347725
14749,268679.2929342295
2609,202236.98961449426
14548,225561.754579106
1566,155405.780608568
3649,152135.01453818264
16101,231927.58608739713
13095,174038.33039545495
2779,169459.04366619218
14203,133586.902692954
11019,182452.08502534984
7653,167264.83528466144
12835,193573.38395415436
9683,283261.5231008886
6955,125225.3367148105
11504,136447.29882303707
12110,178625.9372218038
237,218427.78192411028
2612,216493.0804035594
8855,289088.9103565635
8729,140786.8138327559
11580,207514.44930425528
13807,218800.6353413242
5375,213369.92244278986
16767,353358.3767320757
14540,214053.82938941696
255,237379.75124364148
3586,171677.73902220294
5671,157769.4450912922
10311,333277.96972933755
13280,215357.8088456178
1788,214674.36255380212
12128,183827.04123371205
3576,408031.1641481769
1285,218410.03330384401
13502,191735.72659967656
6518,217454.99781382407
1729,143534.84209436853
5398,183863.86865451615
12539,236187.74178561918
1476,176737.8477495269
5057,334101.426754339
5133,238832.77436991286
2196,446223.9733332045
4041,214187.06032001934
5252,84218.77786562966
12879,159371.08517257567
13210,256840.38151590663
7390,320831.9034719122
15942,147990.8327744894
7054,134095.85963240004
14632,232377.9772988202
10208,239268.6339022651
14120,173343.93134018243
13607,199808.10584223614
9647,206636.36143905143
12134,191908.95592756354
8593,151080.73339899434
16231,147705.20006702928
12474,153211.53579074284
11640,129278.42370974098
1685,122054.93399179375
4474,127426.80607205232
15313,161304.54921435151
1736,142658.88099671897
16471,174881.33744893986
12517,199536.94430388082
15437,218416.1314273421
3381,185154.99396887101
16555,141625.03183191043
15738,190197.92408591052
2896,106699.3520268364
11356,329071.3672508862
9734,172733.9891926407
1890,168030.45707229577
15344,203813.71944628758
13575,130406.97993524515
14595,210461.30388356218
10567,210469.9331523831
12889,174191.21898811366
1213,211997.07611628398
8841,104502.00340517318
473,240958.18010042355
14853,207788.1940604478
15271,393331.3373047737
14191,262092.92581129988
12703,295277.5752706858
2649,213396.51898556587
14916,149162.56577565044
8975,107457.54363210531
12108,238293.43426321898
6070,159058.38742779347
15765,176953.86450148153
3713,127548.01450475167
1618,301477.2168733322
13874,172837.59228971417
4407,126662.67280320641
8550,211428.49000276095
15759,376173.12140701665
7808,139381.4034019304
1127,201100.81664848284
13108,285264.38449858275
4426,180774.41942970443
6175,256045.31107387313
7903,244160.70843007267
2076,71001.0845863703
9924,241297.42902017786
2322,149787.29273198772
13844,184405.79552679407
13871,138802.4377599529
5908,249132.65996912192
429,470135.46565704
3443,132224.69835550804
170,179731.0577411666
9879,311272.15643863636
15324,270220.1050502324
15616,180603.11447495437
14217,268385.7860358043
5262,172975.19131763378
13426,276558.75291430653
13286,165645.02592043593
10464,176567.51298539076
10881,210565.1388317502
12776,125762.63761157163
10664,189380.47281844463
15237,208795.2352736505
15999,236592.98065947997
4816,292712.21358780836
13856,158430.73566054148
2701,213458.5337768177
635,203698.4368150325
4016,214803.97566642842
64,186276.35095695427
4881,213447.76252133542
7017,308080.25541879283
7184,253570.2690265319
487,169589.78019176898
15897,368013.6885594416
11444,137116.29943295254
3260,177812.77040107708
3127,165007.8630678311
7899,137424.675694621
5705,203188.91207589238
12960,228750.03209254888
4046,178050.08722319524
2190,237625.52585654278
15787,142456.74568446953
1926,246314.02970731474
3944,184543.71475592765
14709,233769.50333626795
13046,174490.42219432894
9845,194862.0687270285
7432,105231.98504723687
11524,217145.6672852273
6393,171945.76473057375
11323,145873.23840025166
10352,312636.6387758433
6811,343144.7866035412
2606,297468.62180107593
11660,397776.52684107143
8305,203518.89195305458
7357,220937.78684503032
14796,185286.16612195416
15587,142885.75229615768
2461,342085.9260986592
5605,194229.5070187676
6554,180488.289332573
7662,249975.24208979477
11798,219391.20785583014
12078,197497.26723316597
1758,127536.30420970042
7661,442373.3101580092
3335,176253.45886619407
2854,184186.31189411273
16659,236026.2783157039
5241,269865.5622142196
16469,409992.84658872505
16098,175468.54002300557
15049,170488.4145418201
5152,81743.28785048563
2166,153794.17457816435
16465,213980.69782608285
1768,128576.6843697318
8744,212086.21932336813
10594,151876.0028791802
1339,155497.16951452856
6998,177866.93505016385
723,207312.2665009725
11357,182362.3286137583
4413,175631.6569576889
5026,194379.39020863269
4412,239192.767994927
537,147138.35626886843
10270,114250.4298826798
9571,240091.31249666988
9969,217817.598045218
7822,67636.1352036434
6621,207420.08559509748
208,186582.5707916622
5195,206284.0424587684
7032,141519.04110799823
8263,185989.9964127807
14719,424463.76252346596
15622,168989.05345201105
4259,189331.7701078813
3085,312355.3472501671
172,186340.40875026787
7130,159876.00460731238
8767,168370.6536159939
3087,161736.60569211107
4089,256820.380338085
11477,118639.07975796389
2246,182598.74402326686
1793,184561.7565505233
1630,196050.71450758772
1189,128058.9478878101
6050,237333.9513990089
8752,148062.80816317454
8963,181237.1606098837
9671,390004.44320218347
4820,137985.07897132888
4475,170012.58881563114
6396,211223.93506816452
8932,202174.4150245483
162,165168.4353615321
10847,157207.20277130164
5692,360734.95555691153
7316,240607.67031209645
5485,218578.0697455778
9780,318335.7475553992
7307,140475.81678167332
9739,232978.47525206604
7426,162668.91115995354
835,159323.4849626508
11744,280400.2551560253
11907,172991.99315961063
5684,183411.16556373535
10335,108619.45576721469
4466,218218.98440246526
11593,128240.72407505735
244,203072.72697709253
15205,284383.68668940896
6071,166754.69262108477
9455,436805.7942922329
15862,303628.2329070571
8165,238533.6075103644
5002,242417.5204473913
5922,264041.19536146405
16616,289448.93347990606
7615,222974.30324902685
7911,193191.6180265778
7748,221601.10175256903
11265,356441.8581228029
15820,168675.67102659345
6648,182403.90910438175
7117,245612.22741832197
10262,182754.40548237888
2853,265477.84409108176
4606,222941.09192031203
12747,142999.32163628814
3953,138678.3005190975
3552,203011.9531773583
2675,246817.3023847374
4611,185228.59990443007
2025,223837.52452791206
5424,197780.79177728447
8546,167116.72280636727
8875,166697.01342590366
2807,394170.5075890168
8578,237506.28526875557
786,294155.57334893197
3945,195946.74204487444
16733,139381.98157576766
16191,165795.23794868542
12669,183127.28694398186
10493,163032.54925739448
6671,225204.2581428957
9330,234294.06537397706
1622,160468.24368962352
8713,229826.44967025495
8696,225476.24937410897
9187,235716.94529644283
14551,171690.30976707462
2646,296319.328149272
9563,277854.027901177
4031,142914.46132254374
5155,185137.21157223624
12116,336764.305777506
3834,368050.36741468817
7785,237985.52881215955
307,150992.6041008735
13663,188386.4391380841
16357,116449.2381608075
10646,156343.03139776448
5615,170974.74724117888
4604,172998.43943618907
9308,185079.51343599946
16789,243471.67812714857
15721,200996.59434826876
4994,374124.48937984335
5454,175285.71820853162
4034,207390.58182887582
1420,112661.20381087938
6453,149037.2623549675
8167,186490.00669726473
11657,259410.56474359552
14356,413167.04668698745
2024,246726.98002959232
7701,106470.98874133211
6291,182242.0505128033
789,223090.6918282887
16315,296972.7721796389
3677,178996.2172384702
13309,142559.57130520584
2088,111768.63075038118
3707,194929.0106358835
5240,217923.6824184013
13197,215152.49236421147
3147,166840.23499138732
76,313604.19285480154
14287,156125.87179285506
7940,271770.256353993
2515,112863.93097494933
4891,198627.172385854
7623,315047.8043077441
10671,355500.0439805109
13030,187311.33090529538
14686,237973.27031718206
13272,229267.60937065037
14954,290936.4664600311
16264,247849.70906177792
14461,190457.70360466337
13107,272842.0607286031
8740,313114.84558462736
2824,214258.2045110255
1645,119011.15779434939
15613,174583.5099714474
4803,242868.01364743707
971,161062.20430850392
13952,171672.5884153231
3320,175782.00016782823
15110,168910.59078185324
2440,187593.20993048092
10462,144400.76775100673
6011,330737.5204899783
9405,118587.38469846811
511,159064.10775757808
4141,427064.5833566991
11651,161597.68314146402
343,202568.27252727814
14750,229417.2280981322
3711,181968.9854866329
6322,146081.63736016056
6533,204280.71285850738
6089,256789.04991446144
286,317002.2576891551
7639,107326.98449422096
16722,193118.1574201237
9157,257232.99235283936
7137,272890.2240660565
6669,333220.3045830703
3326,310142.0995292464
5820,150513.37673452956
11604,221814.34454679582
16087,179790.27375988264
5327,188335.57084569766
13639,202126.12002334304
349,327563.00005394866
15181,237497.5980800433
4821,243708.69433243282
1740,189157.17461329256
3450,151416.05654370447
16064,109859.08835724009
1804,109560.10866075184
5296,130991.91601589507
5346,504041.1234397054
4723,394168.54338331363
417,157027.02671148686
15756,170932.03651879227
14090,179838.9118334787
14778,324469.6087114521
2560,178080.33929826136
12920,81748.67451503917
8249,124739.41887352504
7125,167385.38029752413
11732,150580.2725167768
13365,392323.92384450714
5361,370012.0098041205
15937,257281.23821385612
2591,197778.37416612555
15706,194917.75002537892
2105,221328.85059614512
7220,322898.8059440039
14562,191021.9077557254
6836,179541.3442358231
8180,241243.53780137945
4695,120828.6735467452
5783,330481.7916638132
4780,194834.03140686016
12504,165391.19768858436
